component_id,entity_id,standard_name,normalized_name,original_name,frequency,avg_similarity,min_similarity,issues,decision,notes
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A., AS THE ADMINISTRATIVE AGENT",22,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A.,AS COLLATERAL AGENT",1080,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A., AS AGENT",8545,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA NA., AS COLLATERAL AGENT",44,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",392,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A, AS AGENT",32,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N. A.",5602,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A.,",24,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A., AS COLLATERAL AND ADMINISTRATIVE AGENT",24,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A, AS COLLATERAL AGENT",4800,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA CANADA,BANK OF AMERICA CANADA,1,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A., AS SECOND LIEN COLLATERAL AGENT",88,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA & US LENDER,"BANK OF AMERICA, N.A., AS AGENT AND U.S. LENDER",228,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,BANK OF AMERICA N.A. AS AGENT,160,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, NA.",1,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, NA, AS ADMINISTRATIVE AGENT",6,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A., AS COLLATERAL TRUSTEE",729,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",10,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, NA",218,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A. AS ADMINISTRATIVE AGENT",2753,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,"BANK OF AMERICA, N.A,, AS ADMINISTRATIVE AGENT",108,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
19,financial_19,BANK OF AMERICA NA,BANK OF AMERICA NA,BANK OF AMERICA NA,47,97.95474814217556,90.0,['Grupo muy grande: 47 nombres'],,
30,financial_30,BANK OF AMERICA NA FOR THE LENDERS,BANK OF AMERICA NA FOR THE LENDERS,"BANK OF AMERICA, N.A., AS AGENT FOR THE LENDERS",13,89.0625,89.0625,['Similitud promedio baja: 89.1%'],,
30,financial_30,BANK OF AMERICA NA FOR THE LENDERS,BANK OF AMERICA NA FOR ITSELF & OTHER LENDERS,"BANK OF AMERICA, N.A., AS AGENT FOR ITSELF AND OTHER LENDERS",1,89.0625,89.0625,['Similitud promedio baja: 89.1%'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR THE REVOLVING LENDERS,"JPMORGAN CHASE BANK, N.A. AS ADMINISTRATIVE AGENT FOR THE REVOLVING LENDERS",3,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS SUCCESSOR COLLATERAL AGENT",3,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A.",114857,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT",103311,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT",83248,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS ADMINISTRATIVE,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE",65850,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A. AS COLLATERAL AGENT",196,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA ADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., ADMINISTRATIVE AGENT",63,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS THE COLLATERAL AGENT",63,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,"JPMORGAN CHASE BANK, AS COLLATERAL AGENT",12661,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A,, AS COLLATERAL AGENT",60,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK,N.A,AS ADMINISTRATIVE AGENT",6734,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A. AS ADMINISTRATIVE AGENT",6596,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS AGENT",5757,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A.. AS COLLATERAL AGENT",170,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS LENDER,"JPMORGAN CHASE BANK, N.A., AS LENDER",59,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & FIRST PRIORITY REPRESENTATIVE,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT AND FIRST PRIORITY REPRESENTATIVE",4773,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS THE ADMINISTRATIVE AGENT",4259,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,JPMORGAN CHASE BANK,4188,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",2842,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS SYNDICATIONAGENT US COLLATERAL AGENT & ADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS SYNDICATION AGENT, U.S. COLLATERAL AGENT AND ADMINISTRATIVE AGENT",144,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK N.A., AS AGENT",12,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS GENERAL ADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS GENERAL ADMINISTRATIVE AGENT",1084,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",123,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS ADMINISTATIVE AGENT,"JPMORGAN CHASE BANK, N.A. AS ADMINISTATIVE AGENT",121,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,"JPMORGAN CHASE BANK, AS ADMINISTRATIVE AGENT",980,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK FORMERLY KNOWNAS THE CHASE BANK,JPMORGAN CHASE BANK (FORMERLY KNOWN AS THE CHASE BANK),6,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A, AS COLLATERAL AGENT",6,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS THE SUCCESSOR ADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS THE SUCCESSOR ADMINISTRATIVE AGENT",6,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION, AS AGENT",6,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS SUCCESSOR ADMINISTRATIVE AGENT",650,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A, AS AGENT",8,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A. AS AGENT",8,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NA, AS AGENT",16,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE NA,"JPMORGAN CHASE, N.A.",440,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A",438,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK SEOUL BRANCH,JPMORGAN CHASE BANK SEOUL BRANCH,11,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FORMERLY KNOWNAS THE CHASE MANHATTAN BANK,"JPMORGAN CHASE BANK, N.A. (FORMERLY KNOWN AS THE CHASE MANHATTAN BANK), AS ADMINISTRATIVE AGENT",11,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & GRANTEE,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT AND GRANTEE",25,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",91,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK., N.A., AS COLLATERAL AGENT",90,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR ITSELF & FOR THE LENDERS,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION, FOR ITSELF AND AS ADMINISTRATIVE AGENT FOR THE LENDERS",346,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,"JPMORGAN CHASE BANK, AS AGENT",24,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA IN RESPECT OF THE ABL CREDIT AGREEMENT,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT IN RESPECT OF THE ABL CREDIT AGREEMENT",24,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NA, AS ADMINISTRATIVE AGENT",42,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA IN RESPECT OF THE TERM LOAN CREDIT AGREEMENT,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT IN RESPECT OF THE TERM LOAN CREDIT AGREEMENT",24,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A,, AS ADMINISTRATIVE AGENT",85,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS THE SUCCESSOR AGENT,"JPMORGAN CHASE BANK, N.A., AS THE SUCCESSOR AGENT",336,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS ADMINISTRATIVE ASSISTANT,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE ASSISTANT",330,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK N.A., AS COLLATERAL AGENT",325,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NA, AS COLLATERAL AGENT",320,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS FIRST LIEN COLLATERAL AGENT",307,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK F K A MORGAN GUARANTY TRUST CO OF NEW YORK,JPMORGAN CHASE BANK (F/K/A MORGAN GUARANTY TRUST COMPANY OF NEW YORK) AS COLLATERAL AGENT,1,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE,JPMORGAN CHASE,2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,"JPMORGAN CHASE BANK,",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FIRST LIEN,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT (FIRST LIEN)",1,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK,JPMORGAN CHASE BANK AS ADMINISTRATIVE AGENT,1,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA SUCCESSOR TO BEAR STEARNS CORPORATE LENDING INC,"JPMORGAN CHASE BANK, N.A. (SUCCESSOR TO BEAR STEARNS CORPORATE LENDING INC.), AS ADMINISTRATIVE AGENT",1,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR THE LENDERS & FOR THE HOLDERS OF THE NOTES,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT FOR THE LENDERS AND FOR THE HOLDERS OF THE NOTES",1,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS ADMNISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS ADMNISTRATIVE AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS FIRST-LIENADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS FIRST-LIEN ADMINISTRATIVE AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA A US NATIONAL BANKING ASSOCIATION,"JPMORGAN CHASE BANK, N.A., A US NATIONAL BANKING ASSOCIATION",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & FIRST LIEN COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT AND FIRST LIEN COLLATERAL AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NA., AS ADMINISTRATIVE AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR ITSELF &,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION, FOR ITSELF AND AS ADMINISTRATIVE AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & SECOND LIEN COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., AS ADMINISTRATIVE AGENT AND SECOND LIEN COLLATERAL AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA & ADMINISTRATIVE AGENT,"JPMORGAN CHASE BANK, N.A., AS U.S. COLLATERAL AGENT AND ADMINISTRATIVE AGENT",288,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS PRIORITY COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., AS PRIORITY COLLATERAL AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA TORONTO BRANCH AS CANADIANADMINISTRATIVE AGENT & CANADIAN COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., TORONTO BRANCH, AS CANADIAN ADMINISTRATIVE AGENT AND CANADIAN COLLATERAL AGENT",2,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK N.A., AS ADMINISTRATIVE AGENT",285,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK N.A.,273,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS ABL COLLATERAL AGENT",10,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NA",10,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK. N.A.,75,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA AS SHARED COLLATERAL AGENT,"JPMORGAN CHASE BANK, N.A., AS SHARED COLLATERAL AGENT",4,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR THE SECURED PARTIES,"JPMORGAN CHASE BANK, N.A., AS COLLATERAL AGENT FOR THE SECURED PARTIES",245,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA IN ITS CAPACITY,"JPMORGAN CHASE BANK, N.A., IN ITS CAPACITY AS ADMINISTRATIVE AGENT",4,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N.A., AS SUCCESSOR AGENT",243,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, N. A.",7,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA F K A JPMORGAN CHASE BANK,"JPMORGAN CHASE BANK, N.A. (F/K/A JPMORGAN CHASE BANK)",7,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",216,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
33,financial_33,JPMORGAN CHASE BANK NA,JPMORGAN CHASE BANK NA FOR THE FIRST LIEN TERM LENDERS,"JPMORGAN CHASE BANK, N.A. AS ADMINISTRATIVE AGENT FOR THE FIRST LIEN TERM LENDERS",3,93.30734491671603,88.0,['Grupo muy grande: 82 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST CO AMERICAS FORMERLY KNOWNAS BANKERS TRUST CO,"DEUTSCHE BANK TRUST COMPANY AMERICAS, (FORMERLY KNOWN AS BANKERS TRUST COMPANY), AS AGENT",67,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST OF CO AMERICAS A COLLATERAL AGENT,"DEUTSCHE BANK TRUST OF COMPANY AMERICAS, A COLLATERAL AGENT",107,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST CO AMERICAS,"DEUTSCHE BANK TRUST COMPANY AMERICAS, AS SECOND LIEN COLLATERAL AGENT",66,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST COMPANY AMERICAS,67403,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK,DEUTSCHE BANK,35,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK AG NEW YORK,DEUTSCHE BANK AG NEW YORK,79,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK AG NEW YORK BRANCH & COLLATERAL AGENT,"DEUTSCHE BANK AG NEW YORK BRANCH, AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",10,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST CO AMERICAS FORMERLY KNOWNAS BANKERS TRUST CO,"DEUTSCHE BANK TRUST COMPANY AMERICAS (FORMERLY KNOWN AS BANKERS TRUST COMPANY), AS AGENT",101,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK TRUST CO AMERICAS AS SECURITY AGENT,"DEUTSCHE BANK TRUST COMPANY AMERICAS, AS SECURITY AGENT",12,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
36,financial_36,DEUTSCHE BANK TRUST CO AMERICAS,DEUTSCHE BANK AG NEW YORK BRANCH,"DEUTSCHE BANK AG, NEW YORK BRANCH, AS COLLATERAL AGENT",64,92.9313382346204,88.04878048780488,['Grupo muy grande: 66 nombres'],,
